,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-11-29 15:45:00+01:00,379.990388875,58961.374580125,4466.5476707125,58118.404821625,54807.1919415,325718.13277200004,36241.369597125005,258929.10896,112917.08837,13652.765414925,20027.343358625,104675.97920087501,102311.96274025
2024-11-29 16:00:00+01:00,366.97277364999997,66696.831886,4615.92745415,32586.0440855,54807.1919415,409932.82589,36351.834939,231807.79238,112917.08837,14109.370222649999,20697.140354,90622.815929,96599.05074199999
2024-11-29 16:15:00+01:00,388.668799025,75635.58254575,5306.7961541125005,29399.582127,54807.1919415,414847.32141624996,38097.1828485,234401.2321125,112917.08837,16221.128338987499,23794.89407675,93225.363835,96231.019408375
2024-11-29 16:30:00+01:00,410.3648244,84574.3332055,5997.664854075,26213.1201685,54807.1919415,419761.8169425,39842.530758,236994.671845,112917.08837,18332.886455325002,26892.647799499995,95827.911741,95862.98807475
2024-11-29 16:45:00+01:00,432.06084977499995,93513.08386525,6688.5335540375,23026.65821,54807.1919415,424676.31246875,41587.8786675,239588.11157749998,112917.08837,20444.6445716625,29990.40152225,98430.45964700001,95494.956741125
2024-11-29 17:00:00+01:00,453.7568751499999,102451.834525,7379.4022540000005,19840.1962515,54807.1919415,429590.80799500004,43333.226577,242181.55130999998,112917.08837,22556.402688000002,33088.155245,101033.007553,95126.9254075
2024-11-29 17:15:00+01:00,505.2074497374999,188229.46111125,8309.3144421125,20375.443391625002,54807.1919415,429742.8131875,44051.24837025,269998.9335125,112917.08837,25398.8380315,37257.744839625,103708.06968525,101568.622233125
2024-11-29 17:30:00+01:00,556.6580243249999,274007.0876975,9239.226630225001,20910.690531750002,54807.1919415,429894.81838000007,44769.270163500005,297816.315715,112917.08837,28241.273375,41427.33443425,106383.13181749999,108010.31905875
2024-11-29 17:45:00+01:00,608.1085989125,359784.71428375,10169.1388183375,21445.937671875,54807.1919415,430046.8235725,45487.29195675,325633.6979175,112917.08837,31083.7087185,45596.924028875,109058.19394975,114452.01588437501
2024-11-29 18:00:00+01:00,659.5591735,445562.34087,11099.05100645,21981.184812,54807.1919415,430198.828765,46205.31375,353451.08012,112917.08837,33926.144062,49766.51362350001,111733.25608199999,120893.71270999999
2024-11-29 18:15:00+01:00,603.1495073875001,458626.66875,11461.238109587499,28444.463562625002,54807.1919415,429947.8940699999,43772.873797125,341937.5176075,112917.08837,35033.23077075,51390.50736925,109742.44108025,114646.48374299999
2024-11-29 18:30:00+01:00,546.739841275,471690.99662999995,11823.425212725,34907.74231325,54807.1919415,429696.959375,41340.43384425,330423.955095,112917.08837,36140.3174795,53014.501115,107751.6260785,108399.254776
2024-11-29 18:45:00+01:00,490.3301751625,484755.32450999995,12185.6123158625,41371.021063875,54807.1919415,429446.02468000003,38907.993891375,318910.3925825,112917.08837,37247.404188249995,54638.494860750005,105760.81107674999,102152.02580900001
2024-11-29 19:00:00+01:00,433.92050905,497819.65239,12547.799418999999,47834.2998145,54807.1919415,429195.089985,36475.5539385,307396.83007,112917.08837,38354.490896999996,56262.4886065,103769.996075,95904.796842
2024-11-29 19:15:00+01:00,444.61602245,403864.3809375,17139.952941625,84673.013917125,54807.1919415,421142.37622125004,32617.010152125,294914.03660125,112917.08837,52391.19203412499,76853.030151625,97049.80453975,85701.06871675
2024-11-29 19:30:00+01:00,455.31153585,309909.109485,21732.106464250002,121511.72801975,54807.1919415,413089.6624575,28758.466365750002,282431.24313250004,112917.08837,66427.89317125,97443.57169675,90329.6130045,75497.34059149999
2024-11-29 19:45:00+01:00,466.00704925,215953.8380325,26324.259986875,158350.44212237498,54807.1919415,405036.94869375,24899.922579375,269948.44966375,112917.08837,80464.594308375,118034.11324187499,83609.42146925001,65293.61246625
2024-11-29 20:00:00+01:00,476.70256265,121998.56658,30916.413509500002,195189.156225,54807.1919415,396984.23493000004,21041.378793,257465.65619500002,112917.08837,94501.2954455,138624.654787,76889.229934,55089.884341
2024-11-29 20:15:00+01:00,469.57984182499996,100399.258827375,28733.675370875,208203.9651225,54807.1919415,390268.53009,19836.20564325,233054.2422525,112917.08837,87829.38372700001,128837.57773525,78848.15435937501,53642.66626675
2024-11-29 20:30:00+01:00,462.45712100000003,78799.95107475,26550.93723225,221218.77401999998,54807.1919415,383552.82525,18631.0324935,208642.82831,112917.08837,81157.4720085,119050.5006835,80807.07878475,52195.4481925
2024-11-29 20:45:00+01:00,455.33440017500004,57200.643322125004,24368.199093625,234233.5829175,54807.1919415,376837.12041000003,17425.85934375,184231.4143675,112917.08837,74485.56029,109263.42363175,82766.003210125,50748.23011825
2024-11-29 21:00:00+01:00,448.21167935000005,35601.3355695,22185.460955000002,247248.39181499998,54807.1919415,370121.41556999995,16220.686194,159820.000425,112917.08837,67813.6485715,99476.34658000001,84724.9276355,49301.012043999996
2024-11-29 21:15:00+01:00,400.3498794875,29511.63343305,18141.8761783125,213868.22942624998,54807.1919415,348285.42538000003,15410.9778345,165724.01854,112917.08837,55453.741442875,81345.50668175,88235.561538125,44205.796577625
2024-11-29 21:30:00+01:00,352.488079625,23421.9312966,14098.291401625,180488.06703749998,54807.1919415,326449.43519,14601.269475000001,171628.036655,112917.08837,43093.83431425,63214.666783500004,91746.19544075,39110.58111125
2024-11-29 21:45:00+01:00,304.6262797625,17332.22916015,10054.7066249375,147107.90464874997,54807.1919415,304613.44499999995,13791.5611155,177532.05477,112917.08837,30733.927185624998,45083.826885250004,95256.829343375,34015.365644875
2024-11-29 22:00:00+01:00,256.7644799,11242.527023699999,6011.12184825,113727.74226,54807.1919415,282777.45480999997,12981.852756,183436.07288499997,112917.08837,18374.020057,26952.986987,98767.463246,28920.1501785
2024-11-29 22:15:00+01:00,222.416599875,9368.77251975,4847.5911574875,92497.724441875,54807.1919415,241146.192236375,11992.085168849999,203085.59409625,112917.08837,14817.489880287501,21735.8863595,91094.0336995,26827.638899
2024-11-29 22:30:00+01:00,188.06871985,7495.018015799999,3684.060466725,71267.70662375,54807.1919415,199514.92966275,11002.3175817,222735.1153075,112917.08837,11260.959703575,16518.785732,83420.604153,24735.1276195
2024-11-29 22:45:00+01:00,153.72083982499998,5621.263511849999,2520.5297759625,50037.688805625,54807.1919415,157883.667089125,10012.54999455,242384.63651875,112917.08837,7704.429526862499,11301.6851045,75747.17460649999,22642.61634
2024-11-29 23:00:00+01:00,119.37295979999999,3747.5090079,1356.9990852,28807.6709875,54807.1919415,116252.4045155,9022.7824074,262034.15773,112917.08837,4147.89935015,6084.584476999999,68073.74505999999,20550.1050605
2024-11-30 00:00:00+01:00,20216.5351115,2847.97803865,3342.37556815,4646.97463195,54807.1919415,80459.608034,8731.1551545,342206.66737,112917.08837,10216.54148055,14986.7208605,2101.65729155,1423.8229953
2024-11-30 00:15:00+01:00,16093.823777425,2468.4498825,2574.0317414625,5181.036756137501,54807.1919415,72685.755687375,8221.912095825,326195.02462249994,112917.08837,7867.96741495,11541.580055225,1576.2429686625,2406.263995975
2024-11-30 00:30:00+01:00,11971.11244335,2088.92172635,1805.6879147749999,5715.098880325,54807.1919415,64911.903340749996,7712.66903715,310183.38187499996,112917.08837,5519.39334935,8096.439249950001,1050.828645775,3388.7049966500003
2024-11-30 00:45:00+01:00,7848.401109275,1709.3935702,1037.3440880874998,6249.1610045125,54807.1919415,57138.050994125006,7203.425978475,294171.7391275,112917.08837,3170.8192837499996,4651.298444675001,525.4143228875,4371.145997325
2024-11-30 01:00:00+01:00,3725.6897752000004,1329.86541405,269.0002614,6783.2231286999995,54807.1919415,49364.1986475,6694.1829198000005,278160.09638,112917.08837,822.24521815,1206.1576394,0.0,5353.586998000001
2024-11-30 01:15:00+01:00,2859.1778888500003,1095.41207075,251.569927775,5974.711824375,54807.1919415,44654.48684500001,6295.403251125001,270547.60166000004,112917.08837,768.9664280875,1128.0025851625,54.11828695,4944.697213475
2024-11-30 01:30:00+01:00,1992.6660025,860.9587274500001,234.13959415,5166.20052005,54807.1919415,39944.7750425,5896.62358245,262935.10693999997,112917.08837,715.6876380250001,1049.847530925,108.2365739,4535.80742895
2024-11-30 01:45:00+01:00,1126.15411615,626.50538415,216.709260525,4357.6892157249995,54807.1919415,35235.06324,5497.843913775,255322.61222,112917.08837,662.4088479625,971.6924766875,162.35486085000002,4126.917644425
2024-11-30 02:00:00+01:00,259.6422298,392.05204084999997,199.2789269,3549.1779114,54807.1919415,30525.3514375,5099.0642451,247710.1175,112917.08837,609.1300579,893.5374224500001,216.4731478,3718.0278599
2024-11-30 02:15:00+01:00,454.37390251249997,498.6995304625,181.4426742375,3003.2195472375,54807.1919415,28350.707663875,5047.1464518,256494.4702175,112917.08837,554.610506825,813.5622867625001,219.6239259875,2882.9417913875
2024-11-30 02:30:00+01:00,649.105575225,605.347020075,163.60642157499998,2457.2611830749997,54807.1919415,26176.06389025,4995.2286585,265278.82293500006,112917.08837,500.0909557499999,733.5871510750001,222.774704175,2047.855722875
2024-11-30 02:45:00+01:00,843.8372479374999,711.9945096875,145.7701689125,1911.3028189124998,54807.1919415,24001.420116625,4943.310865200001,274063.1756525,112917.08837,445.57140467499994,653.6120153875,225.9254823625,1212.7696543625
2024-11-30 03:00:00+01:00,1038.5689206499999,818.6419993000001,127.93391625,1365.34445475,54807.1919415,21826.776342999998,4891.3930719,282847.52837,112917.08837,391.05185359999996,573.6368797,229.07626055,377.68358585
2024-11-30 03:15:00+01:00,984.9956822125,1884.2612266874999,124.65080913749999,1143.0237396,54807.1919415,21239.822745625002,5208.427880325,279957.53663125,112917.08837,381.016476225,558.9159096999999,844.8936302374999,283.26268938749996
2024-11-30 03:30:00+01:00,931.422443775,2949.880454075,121.367702025,920.7030244499999,54807.1919415,20652.86914825,5525.46268875,277067.5448925,112917.08837,370.98109884999997,544.1949397000001,1460.710999925,188.841792925
2024-11-30 03:45:00+01:00,877.8492053375,4015.4996814625,118.08459491250001,698.3823093,54807.1919415,20065.915550874997,5842.497497175001,274177.55315375,112917.08837,360.945721475,529.4739697,2076.5283696125,94.4208964625
2024-11-30 04:00:00+01:00,824.2759669000001,5081.1189088500005,114.8014878,476.06159415,54807.1919415,19478.9619535,6159.532305600001,271287.561415,112917.08837,350.9103441,514.7529997,2692.3457393,0.0
2024-11-30 04:15:00+01:00,824.2759669000001,11210.0332153875,114.8014878,615.47136575,54807.1919415,20103.773723625,7090.752345075,276053.46936375,112917.08837,350.9103441,514.7529997,3230.624852625,791.7315291
2024-11-30 04:30:00+01:00,824.2759669000001,17338.947521925,114.8014878,754.88113735,54807.1919415,20728.585493749997,8021.97238455,280819.37731250003,112917.08837,350.9103441,514.7529997,3768.90396595,1583.4630582
2024-11-30 04:45:00+01:00,824.2759669000001,23467.8618284625,114.8014878,894.29090895,54807.1919415,21353.397263875,8953.192424025001,285585.28526125,112917.08837,350.9103441,514.7529997,4307.183079275,2375.1945872999995
2024-11-30 05:00:00+01:00,824.2759669000001,29596.776135,114.8014878,1033.70068055,54807.1919415,21978.209034,9884.412463499999,290351.19321,112917.08837,350.9103441,514.7529997,4845.4621926,3166.9261164
2024-11-30 05:15:00+01:00,1690.78785325,59156.668373750006,229.19705631249997,2302.6335081875,54807.1919415,26866.093141750003,14645.454832125,293495.34067875,112917.08837,700.5799269375001,1027.6859173375,4159.5109673375,6667.023197675
2024-11-30 05:30:00+01:00,2557.2997396,88716.5606125,343.592624825,3571.5663358250004,54807.1919415,31753.9772495,19406.49720075,296639.48814750003,112917.08837,1050.249509775,1540.618834975,3473.5597420749996,10167.120278949998
2024-11-30 05:45:00+01:00,3423.8116259500002,118276.45285125001,457.98819333750004,4840.4991634625,54807.1919415,36641.861357249996,24167.539569375003,299783.63561625,112917.08837,1399.9190926125002,2053.5517526125,2787.6085168125,13667.217360225
2024-11-30 06:00:00+01:00,4290.3235122999995,147836.34509000002,572.38376185,6109.4319911,54807.1919415,41529.74546499999,28928.581938,302927.783085,112917.08837,1749.58867545,2566.48467025,2101.65729155,17167.314441500002
2024-11-30 06:15:00+01:00,6092.0369489625,184088.64231000002,710.3342045124999,10191.660334075,54807.1919415,38196.9554915,36446.831504999995,292938.6452625,112917.08837,2171.25775265,3185.0341829999998,1576.2429686625,22920.89255825
2024-11-30 06:30:00+01:00,7893.750385625,220340.93953,848.284647175,14273.888677050001,54807.1919415,34864.165517999994,43965.081072,282949.50744,112917.08837,2592.9268298499996,3803.5836957500005,1050.828645775,28674.470675
2024-11-30 06:45:00+01:00,9695.4638222875,256593.23675,986.2350898375,18356.117020025,54807.1919415,31531.3755445,51483.330639,272960.3696175,112917.08837,3014.59590705,4422.1332084999995,525.4143228875,34428.04879175
2024-11-30 07:00:00+01:00,11497.17725895,292845.53397,1124.1855325000001,22438.345363,54807.1919415,28198.585571000003,59001.580206,262971.231795,112917.08837,3436.2649842499995,5040.68272125,0.0,40181.6269085
2024-11-30 07:15:00+01:00,14711.1407879625,295809.40826875,1197.3929336375002,32178.267295125,54807.1919415,28198.585571000003,62396.17287525,278668.83102875005,112917.08837,3660.0359024749996,5368.9339490375005,54.11828695,55513.459087250005
2024-11-30 07:30:00+01:00,17925.104316975,298773.28256749996,1270.600334775,41918.189227250004,54807.1919415,28198.585571000003,65790.7655445,294366.4302625,112917.08837,3883.8068206999997,5697.185176825,108.2365739,70845.291266
2024-11-30 07:45:00+01:00,21139.067845987498,301737.15686625,1343.8077359125,51658.111159375,54807.1919415,28198.585571000003,69185.35821375,310064.02949625,112917.08837,4107.577738925,6025.4364046125,162.35486085000002,86177.12344475
2024-11-30 08:00:00+01:00,24353.031375000002,304701.031165,1417.01513705,61398.0330915,54807.1919415,28198.585571000003,72579.950883,325761.62873,112917.08837,4331.34865715,6353.6876324,216.4731478,101508.9556235
2024-11-30 08:15:00+01:00,28964.128567125,291121.6359375,1484.6711214625,73694.690982375,54807.1919415,28198.585571000003,71808.90275925,338381.88375000004,112917.08837,4538.1507225625,6657.047123837501,1653.6890637,115601.490315125
2024-11-30 08:30:00+01:00,33575.22575925,277542.24071,1552.327105875,85991.34887325,54807.1919415,28198.585571000003,71037.8546355,351002.13877,112917.08837,4744.952787974999,6960.406615275,3090.9049796,129694.02500675
2024-11-30 08:45:00+01:00,38186.322951375005,263962.8454825,1619.9830902875,98288.006764125,54807.1919415,28198.585571000003,70266.80651175001,363622.39379,112917.08837,4951.7548533875,7263.766106712499,4528.1208955,143786.559698375
2024-11-30 09:00:00+01:00,42797.4201435,250383.45025499997,1687.6390747,110584.664655,54807.1919415,28198.585571000003,69495.758388,376242.64881000004,112917.08837,5158.5569188,7567.12559815,5965.3368114,157879.09439
2024-11-30 09:15:00+01:00,43423.851081625,236853.1339575,1756.75153035,107364.51804075,54807.1919415,28198.585571000003,68102.79747525,387678.44806625,112917.08837,5369.8109375125,7877.01569265,9401.321604175,170291.96453625
2024-11-30 09:30:00+01:00,44050.282019750004,223322.81766,1825.8639859999998,104144.3714265,54807.1919415,28198.585571000003,66709.8365625,399114.2473225,112917.08837,5581.064956225,8186.90578715,12837.30639695,182704.8346825
2024-11-30 09:45:00+01:00,44676.712957875,209792.50136249998,1894.97644165,100924.22481225,54807.1919415,28198.585571000003,65316.87564975,410550.04657875,112917.08837,5792.3189749375,8496.79588165,16273.291189725001,195117.70482875
2024-11-30 10:00:00+01:00,45303.143896,196262.185065,1964.0888973,97704.078198,54807.1919415,28198.585571000003,63923.914737,421985.845835,112917.08837,6003.57299365,8806.68597615,19709.2759825,207530.574975
2024-11-30 10:15:00+01:00,43348.268956875,267807.17079375,2174.8050675875,85795.53474725,54807.1919415,28198.585571000003,62875.59569775,467291.07235,112917.08837,6647.66293755,9751.506317225,27399.98075825,197433.51722125
