,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-05-06 12:45:00+02:00,41343.851927375,144753.64929524998,11158.8380476625,191052.187127875,54807.1919415,21125.031603,40373.861616,388767.9635125,112917.08837,34108.89335525,50034.5899205,141481.718029875,111216.22301375
2024-05-06 13:00:00+02:00,46282.537311,76555.00260200001,12958.650636,241021.844175,54807.1919415,21125.031603,37288.576196999995,348390.23347499996,112917.08837,39610.3277665,58104.685069,157433.55232499997,108718.220675
2024-05-06 13:15:00+02:00,44791.261369625005,62668.61786225,10927.020816025,258127.88671624998,54807.1919415,21126.6108355,36471.135400875,353366.04934375,112917.08837,33400.3044142125,48995.155521375,165327.41742999997,114371.37638625
2024-05-06 13:30:00+02:00,43299.98542825,48782.2331225,8895.39099605,275233.9292575,54807.1919415,21128.190067999996,35653.694604749995,358341.8652125,112917.08837,27190.281061924998,39885.62597375,173221.28253499998,120024.5320975
2024-05-06 13:45:00+02:00,41808.709486875,34895.84838275,6863.761176075,292339.97179875,54807.1919415,21129.7693005,34836.253808625,363317.68108124996,112917.08837,20980.2577096375,30776.096426125005,181115.14763999998,125677.68780875001
2024-05-06 14:00:00+02:00,40317.433545500004,21009.463643000003,4832.1313561,309446.01434,54807.1919415,21131.348532999997,34018.8130125,368293.49695,112917.08837,14770.23435735,21666.5668785,189009.012745,131330.84352
2024-05-06 14:15:00+02:00,39580.6849175,21660.538788875,4372.8659403,264135.852305,54807.1919415,21228.09810775,34491.60315225,361293.3873875,112917.08837,13366.411215075,19607.2882470875,181456.41857125,132097.78952
2024-05-06 14:30:00+02:00,38843.936289499994,22311.613934750003,3913.6005244999997,218825.69027,54807.1919415,21324.8476825,34964.393292,354293.277825,112917.08837,11962.588072800001,17548.009615675,173903.8243975,132864.73552
2024-05-06 14:45:00+02:00,38107.1876615,22962.689080625,3454.3351087,173515.52823499998,54807.1919415,21421.59725725,35437.18343175,347293.16826249997,112917.08837,10558.764930525,15488.7309842625,166351.23022375,133631.68151999998
2024-05-06 15:00:00+02:00,37370.4390335,23613.7642265,2995.0696929,128205.36619999999,54807.1919415,21518.346832000003,35909.9735715,340293.0587,112917.08837,9154.94178825,13429.45235285,158798.63605,134398.62751999998
2024-05-06 15:15:00+02:00,37298.57280325,30478.230570000003,3292.2608864874996,103693.102464,54807.1919415,21518.346832000003,36020.438913375,313171.74212,112917.08837,10063.3574040125,14762.013991262498,145949.846724625,126060.100320625
2024-05-06 15:30:00+02:00,37226.706572999996,37342.6969135,3589.452080075,79180.838728,54807.1919415,21518.346832000003,36130.90425525,286050.42554,112917.08837,10971.773019775,16094.575629675,133101.05739924998,117721.57312125
2024-05-06 15:45:00+02:00,37154.840342749994,44207.163257,3886.6432736625,54668.574992,54807.1919415,21518.346832000003,36241.369597125005,258929.10896,112917.08837,11880.188635537499,17427.1372680875,120252.268073875,109383.04592187499
2024-05-06 16:00:00+02:00,37082.9741125,51071.629600500004,4183.83446725,30156.311256,54807.1919415,21518.346832000003,36351.834939,231807.79238,112917.08837,12788.6042513,18759.6989065,107403.47874850001,101044.5187225
2024-05-06 16:15:00+02:00,41826.14522,60681.882486250004,4955.759645775,27289.843277875,54807.1919415,30226.674125499998,38097.1828485,234401.2321125,112917.08837,15148.125330225,22220.897966,106051.497691125,102901.277668125
2024-05-06 16:30:00+02:00,46569.316327500004,70292.13537199999,5727.6848243,24423.37529975,54807.1919415,38935.001419,39842.530758,236994.671845,112917.08837,17507.64640915,25682.0970255,104699.51663375,104758.03661375001
2024-05-06 16:45:00+02:00,51312.487435,79902.38825774999,6499.610002825,21556.907321625,54807.1919415,47643.3287125,41587.8786675,239588.11157749998,112917.08837,19867.167488075,29143.296084999994,103347.535576375,106614.79555937501
2024-05-06 17:00:00+02:00,56055.6585425,89512.64114349999,7271.53518135,18690.439343500002,54807.1919415,56351.656006000005,43333.226577,242181.55130999998,112917.08837,22226.688566999997,32604.495144499997,101995.554519,108471.55450500001
2024-05-06 17:15:00+02:00,60583.2309645,178613.414273875,8174.687639925,18632.0412015,54807.1919415,145883.268967,44051.24837025,269998.9335125,112917.08837,24987.328229375,36654.098045,106261.78485137499,107654.0255375
2024-05-06 17:30:00+02:00,65110.803386499996,267714.18740424997,9077.8400985,18573.6430595,54807.1919415,235414.88192800002,44769.270163500005,297816.315715,112917.08837,27747.96789175,40703.7009455,110528.01518375002,106836.49657
2024-05-06 17:45:00+02:00,69638.3758085,356814.960534625,9980.992557075,18515.2449175,54807.1919415,324946.494889,45487.29195675,325633.6979175,112917.08837,30508.607554125003,44753.303845999995,114794.245516125,106018.9676025
2024-05-06 18:00:00+02:00,74165.9482305,445915.733665,10884.14501565,18456.8467755,54807.1919415,414478.10785000003,46205.31375,353451.08012,112917.08837,33269.2472165,48802.9067465,119060.4758485,105201.438635
2024-05-06 18:15:00+02:00,70252.97905924999,481548.54177625,11734.404264237499,27591.031775124997,54807.1919415,416448.52217749995,43772.873797125,341937.5176075,112917.08837,35868.209751625,52615.344263,122274.848402375,101774.9937945
2024-05-06 18:30:00+02:00,66340.009888,517181.3498875,12584.663512825,36725.21677474999,54807.1919415,418418.936505,41340.43384425,330423.955095,112917.08837,38467.17228675,56427.7817795,125489.22095624998,98348.548954
2024-05-06 18:45:00+02:00,62427.04071675,552814.15799875,13434.9227614125,45859.401774374994,54807.1919415,420389.35083250003,38907.993891375,318910.3925825,112917.08837,41066.134821875,60240.219295999996,128703.593510125,94922.1041135
2024-05-06 19:00:00+02:00,58514.0715455,588446.96611,14285.18201,54993.586773999996,54807.1919415,422359.76515999995,36475.5539385,307396.83007,112917.08837,43665.097357,64052.656812500005,131917.96606399998,91495.659273
2024-05-06 19:15:00+02:00,59945.57463825,480299.06433125003,19972.980906874996,99247.28690924999,54807.1919415,424449.91046000004,32617.010152125,294914.03660125,112917.08837,61050.825615375,89555.911209375,124576.998317,84872.89732612499
2024-05-06 19:30:00+02:00,61377.077731000005,372151.1625525,25660.77980375,143500.9870445,54807.1919415,426540.05576,28758.466365750002,282431.24313250004,112917.08837,78436.55387375,115059.16560625,117236.03057,78250.13537925
2024-05-06 19:45:00+02:00,62808.58082375,264003.26077375,31348.578700625,187754.68717974998,54807.1919415,428630.20106000005,24899.922579375,269948.44966375,112917.08837,95822.282132125,140562.420003125,109895.06282299999,71627.373432375
2024-05-06 20:00:00+02:00,64240.0839165,155855.358995,37036.3775975,232008.387315,54807.1919415,430720.3463600001,21041.378793,257465.65619500002,112917.08837,113208.01039049999,166065.6744,102554.095076,65004.6114855
2024-05-06 20:15:00+02:00,62794.6820285,127169.38248812499,34746.401292875,249299.44427875,54807.1919415,434784.43138624995,19836.20564325,233054.2422525,112917.08837,106208.306914875,155797.75716574996,104146.11353825,66903.243673875
2024-05-06 20:30:00+02:00,61349.28014050001,98483.40598124999,32456.42498825,266590.5012425,54807.1919415,438848.5164125,18631.0324935,208642.82831,112917.08837,99208.60343924999,145529.8399315,105738.13200049999,68801.87586225
2024-05-06 20:45:00+02:00,59903.8782525,69797.42947437499,30166.448683625,283881.55820625,54807.1919415,442912.60143875005,17425.85934375,184231.4143675,112917.08837,92208.899963625,135261.92269725,107330.15046275,70700.50805062501
2024-05-06 21:00:00+02:00,58458.4763645,41111.4529675,27876.472379,301172.61517,54807.1919415,446976.68646500004,16220.686194,159820.000425,112917.08837,85209.196488,124994.00546299998,108922.16892499999,72599.140239
2024-05-06 21:15:00+02:00,55728.272797625,34208.410492125,22507.3188963375,261454.725855,54807.1919415,422415.19548999995,15410.9778345,165724.01854,112917.08837,68797.462324125,100919.51029087498,108671.84170437498,63733.31003000001
2024-05-06 21:30:00+02:00,52998.06923075,27305.368016750002,17138.165413675,221736.83654,54807.1919415,397853.704515,14601.269475000001,171628.036655,112917.08837,52385.72816025,76845.01511874999,108421.51448374998,54867.479821
2024-05-06 21:45:00+02:00,50267.865663875,20402.325541375,11769.011931012501,182018.94722499998,54807.1919415,373292.21353999997,13791.5611155,177532.05477,112917.08837,35973.99399637499,52770.519946625,108171.187263125,46001.649612
2024-05-06 22:00:00+02:00,47537.66209700001,13499.283066,6399.85844835,142301.05790999997,54807.1919415,348730.72256499995,12981.852756,183436.07288499997,112917.08837,19562.2598325,28696.024774499994,107920.86004249999,37135.819403
2024-05-06 22:15:00+02:00,39427.351502875004,10431.264187312501,5166.4625478625,115925.0615555,54807.1919415,296778.88084112504,11992.085168849999,203085.59409625,112917.08837,15792.174716537502,23165.658813824997,101017.8007825,32945.23310125
2024-05-06 22:30:00+02:00,31317.040908750005,7363.245308625001,3933.0666473750002,89549.06520099999,54807.1919415,244827.03911725,11002.3175817,222735.1153075,112917.08837,12022.089600575,17635.29285315,94114.7415225,28754.646799500002
2024-05-06 22:45:00+02:00,23206.730314625,4295.2264299375,2699.6707468875,63173.0688465,54807.1919415,192875.19739337498,10012.54999455,242384.63651875,112917.08837,8252.004484612498,12104.926892475,87211.68226249999,24564.06049775
2024-05-06 23:00:00+02:00,15096.4197205,1227.20755125,1466.2748464000001,36797.072492,54807.1919415,140923.35566950002,9022.7824074,262034.15773,112917.08837,4481.91936865,6574.5609318,80308.6230025,20373.474196
2024-05-07 00:00:00+02:00,24094.1843195,1058.1199211,4045.5934234,2427.19512455,54807.1919415,47960.342615,8731.1551545,342206.66737,112917.08837,12366.046902349999,18139.8463805,1870.8511814499998,6442.55448565
2024-05-07 00:15:00+02:00,18901.4721817375,925.8549309625,3093.6890885125,2982.8360132625,54807.1919415,41997.851128625,8221.912095825,326195.02462249994,112917.08837,9456.3888076,13871.647232025,1489.9376674750001,5383.7302106125
2024-05-07 00:30:00+02:00,13708.760043975,793.589940825,2141.784753625,3538.476901975,54807.1919415,36035.35964225,7712.66903715,310183.38187499996,112917.08837,6546.73071285,9603.44808355,1109.0241535,4324.905935575
2024-05-07 00:45:00+02:00,8516.0479062125,661.3249506875001,1189.8804187375,4094.1177906875,54807.1919415,30072.868155875,7203.425978475,294171.7391275,112917.08837,3637.0726181000005,5335.248935075,728.1106395249999,3266.0816605375
2024-05-07 01:00:00+02:00,3323.33576845,529.05996055,237.97608384999998,4649.7586794,54807.1919415,24110.3766695,6694.1829198000005,278160.09638,112917.08837,727.4145233500001,1067.0497866,347.19712555,2207.2573855
2024-05-07 01:15:00+02:00,2561.7379881625,396.7949704125,204.510697075,4473.7090748625005,54807.1919415,22149.1247486875,6295.403251125001,270547.60166000004,112917.08837,625.1218561375,916.9959103374999,260.3978441625,2215.9457408625
2024-05-07 01:30:00+02:00,1800.1402078750002,264.529980275,171.0453103,4297.659470325,54807.1919415,20187.872827875,5896.62358245,262935.10693999997,112917.08837,522.829188925,766.942034075,173.598562775,2224.634096225
2024-05-07 01:45:00+02:00,1038.5424275875,132.2649901375,137.579923525,4121.6098657875,54807.1919415,18226.620907062497,5497.843913775,255322.61222,112917.08837,420.5365217125,616.8881578124999,86.7992813875,2233.3224515875004
2024-05-07 02:00:00+02:00,276.9446473,0.0,104.11453675000001,3945.5602612499997,54807.1919415,16265.36898625,5099.0642451,247710.1175,112917.08837,318.2438545,466.83428154999996,0.0,2242.01080695
2024-05-07 02:15:00+02:00,415.41697097499997,132.2649901375,96.67778413750001,3588.2754092874998,54807.1919415,15707.893316587499,5047.1464518,256494.4702175,112917.08837,295.512150525,433.4889758124999,0.03723105,1764.518537825
2024-05-07 02:30:00+02:00,553.88929465,264.529980275,89.24103152500001,3230.990557325,54807.1919415,15150.417646924998,4995.2286585,265278.82293500006,112917.08837,272.78044654999997,400.143670075,0.0744621,1287.0262687000002
2024-05-07 02:45:00+02:00,692.3616183250001,396.7949704125,81.8042789125,2873.7057053625,54807.1919415,14592.9419772625,4943.310865200001,274063.1756525,112917.08837,250.048742575,366.7983643375,0.11169314999999999,809.533999575
2024-05-07 03:00:00+02:00,830.833942,529.05996055,74.3675263,2516.4208534,54807.1919415,14035.4663076,4891.3930719,282847.52837,112917.08837,227.3170386,333.4530586,0.1489242,332.04173045000005
2024-05-07 03:15:00+02:00,762.9142665625001,930.8848189125,93.1715163125,2138.0315362875,54807.1919415,14537.088437749999,5208.427880325,279957.53663125,112917.08837,284.7946439375,417.7673863625,1464.2666449125002,249.135976875
2024-05-07 03:30:00+02:00,694.9945911249999,1332.709677275,111.97550632499998,1759.642219175,54807.1919415,15038.7105679,5525.46268875,277067.5448925,112917.08837,342.27224927500004,502.08171412499996,2928.384365625,166.2302233
2024-05-07 03:45:00+02:00,627.0749156875,1734.5345356375,130.77949633749998,1381.2529020625,54807.1919415,15540.332698049999,5842.497497175001,274177.55315375,112917.08837,399.74985461250003,586.3960418875,4392.5020863375,83.32446972500001
2024-05-07 04:00:00+02:00,559.15524025,2136.359394,149.58348635,1002.8635849499999,54807.1919415,16041.9548282,6159.532305600001,271287.561415,112917.08837,457.22745995,670.71036965,5856.6198070499995,0.41871614999999995
2024-05-07 04:15:00+02:00,842.6823201999999,6118.668261625,153.86748527499998,998.4969162,54807.1919415,18354.496538774998,7090.752345075,276053.46936375,112917.08837,470.3222339375,689.9191912125,4945.2882575625,165.4906692625
2024-05-07 04:30:00+02:00,1126.20940015,10100.97712925,158.1514842,994.13024745,54807.1919415,20667.03824935,8021.97238455,280819.37731250003,112917.08837,483.417007925,709.128012775,4033.956708075,330.56262237500005
2024-05-07 04:45:00+02:00,1409.7364801,14083.285996875,162.43548312500002,989.7635786999999,54807.1919415,22979.579959924995,8953.192424025001,285585.28526125,112917.08837,496.5117819125,728.3368343375,3122.6251585874998,495.63457548750006
2024-05-07 05:00:00+02:00,1693.26356005,18065.594864500003,166.71948205,985.39690995,54807.1919415,25292.121670499997,9884.412463499999,290351.19321,112917.08837,509.6065559,747.5456559,2211.2936091,660.7065286000001
2024-05-07 05:15:00+02:00,2257.6847467625,51486.945368375,253.868302025,2150.1867295375,54807.1919415,24250.349153625,14645.454832125,293495.34067875,112917.08837,775.9918012125,1138.3081578125,2135.0762966875,1811.8228221374998
2024-05-07 05:30:00+02:00,2822.105933475,84908.29587225,341.017122,3314.9765491249996,54807.1919415,23208.576636749996,19406.49720075,296639.48814750003,112917.08837,1042.377046525,1529.070659725,2058.858984275,2962.939115675
2024-05-07 05:45:00+02:00,3386.5271201875,118329.646376125,428.165941975,4479.7663687125,54807.1919415,22166.804119875,24167.539569375003,299783.63561625,112917.08837,1308.7622918375,1919.8331616374999,1982.6416718624998,4114.055409212499
2024-05-07 06:00:00+02:00,3950.9483069,151750.99688,515.31476195,5644.5561883,54807.1919415,21125.031603,28928.581938,302927.783085,112917.08837,1575.14753715,2310.5956635499997,1906.4243594499999,5265.17170275
2024-05-07 06:15:00+02:00,6631.948944674999,192398.585325,647.9325316625,10071.8825541,54807.1919415,21125.031603,36446.831504999995,292938.6452625,112917.08837,1980.5163885749998,2905.2342535375,1518.2679902874997,13627.165545437498
2024-05-07 06:30:00+02:00,9312.949582449999,233046.17377,780.550301375,14499.208919900002,54807.1919415,21125.031603,43965.081072,282949.50744,112917.08837,2385.88524,3499.872843525,1130.111621125,21989.159388124997
2024-05-07 06:45:00+02:00,11993.950220225,273693.762215,913.1680710874999,18926.5352857,54807.1919415,21125.031603,51483.330639,272960.3696175,112917.08837,2791.2540914250003,4094.5114335125,741.9552519625,30351.1532308125
2024-05-07 07:00:00+02:00,14674.950858,314341.35065999994,1045.7858408,23353.8616515,54807.1919415,21125.031603,59001.580206,262971.231795,112917.08837,3196.62294285,4689.1500235,353.7988828,38713.1470735
2024-05-07 07:15:00+02:00,18837.55710975,306889.2927825,1049.5749198875,32887.036246,54807.1919415,21125.031603,62396.17287525,278668.83102875005,112917.08837,3208.2049099625,4706.1396974624995,265.3491621,53193.377319125
2024-05-07 07:30:00+02:00,23000.1633615,299437.234905,1053.363998975,42420.2108405,54807.1919415,21125.031603,65790.7655445,294366.4302625,112917.08837,3219.7868770749997,4723.1293714250005,176.8994414,67673.60756475
