,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-01-02 08:15:00+01:00,26618.217428875003,249369.0691175,1447.0852186625002,5167.884613775,54807.1919415,91998.78143049999,71808.90275925,338381.88375000004,112917.08837,4423.26299455,6488.517459750001,4017.7763380499996,8045.0866223124995
2024-01-02 08:30:00+01:00,32333.78558925,233016.99900500002,1490.924664475,6678.5060133,54807.1919415,91998.78143049999,71037.8546355,351002.13877,112917.08837,4557.26574445,6685.087092399999,3076.3747974999997,11461.271623875
2024-01-02 08:45:00+01:00,38049.35374962501,216664.9288925,1534.7641102875,8189.127412825,54807.1919415,91998.78143049999,70266.80651175001,363622.39379,112917.08837,4691.26849435,6881.656725050001,2134.97325695,14877.4566254375
2024-01-02 09:00:00+01:00,43764.92191,200312.85878,1578.6035561,9699.74881235,54807.1919415,91998.78143049999,69495.758388,376242.64881000004,112917.08837,4825.271244250001,7078.2263577,1193.5717164,18293.641627
2024-01-02 09:15:00+01:00,42621.808278375,198423.077655,1670.6927584124999,13830.7686660125,54807.1919415,91998.78143049999,68102.79747525,387678.44806625,112917.08837,5106.7576110125,7491.140807225,1051.990736,22454.93529075
2024-01-02 09:30:00+01:00,41478.69464675,196533.29653000002,1762.781960725,17961.788519675,54807.1919415,91998.78143049999,66709.8365625,399114.2473225,112917.08837,5388.2439777750005,7904.05525675,910.4097555999999,26616.2289545
2024-01-02 09:45:00+01:00,40335.581015125004,194643.51540499998,1854.8711630375,22092.8083733375,54807.1919415,91998.78143049999,65316.87564975,410550.04657875,112917.08837,5669.7303445375,8316.969706275,768.8287752,30777.52261825
2024-01-02 10:00:00+01:00,39192.4673835,192753.73428,1946.9603653499998,26223.828227,54807.1919415,91998.78143049999,63923.914737,421985.845835,112917.08837,5951.2167113000005,8729.8841558,627.2477948,34938.816282
2024-01-02 10:15:00+01:00,38702.561541375,268635.26766124996,2205.6826062249997,34594.024031125,54807.1919415,91998.78143049999,62875.59569775,467291.07235,112917.08837,6742.04540515,9889.956663075,933.2928026125,45662.022777
2024-01-02 10:30:00+01:00,38212.65569925,344516.8010425,2464.4048471,42964.219835250005,54807.1919415,91998.78143049999,61827.2766585,512596.298865,112917.08837,7532.874099000001,11050.02917035,1239.337810425,56385.229272000004
2024-01-02 10:45:00+01:00,37722.749857125,420398.33442374994,2723.127087975,51334.415639375,54807.1919415,91998.78143049999,60778.95761925,557901.52538,112917.08837,8323.70279285,12210.101677625,1545.3828182375,67108.435767
2024-01-02 11:00:00+01:00,37232.844015,496279.867805,2981.84932885,59704.611443500005,54807.1919415,91998.78143049999,59730.63858,603206.751895,112917.08837,9114.5314867,13370.1741849,1851.42782605,77831.64226200001
2024-01-02 11:15:00+01:00,35354.871619625,452971.275605,3722.9253196375003,69393.047587125,54807.1919415,91998.78143049999,57205.40840325,579880.3523275,112917.08837,11379.756758399999,16693.050020425,2705.2549579875003,86839.91348025
2024-01-02 11:30:00+01:00,33476.89922425,409662.683405,4464.001310425,79081.48373075,54807.1919415,91998.78143049999,54680.1782265,556553.95276,112917.08837,13644.9820301,20015.92585595,3559.082089925,95848.1846985
2024-01-02 11:45:00+01:00,31598.926828875003,366354.091205,5205.0773012125,88769.91987437499,54807.1919415,91998.78143049999,52154.94804975,533227.5531925,112917.08837,15910.207301800001,23338.801691474997,4412.9092218625,104856.45591675
2024-01-02 12:00:00+01:00,29720.9544335,323045.499005,5946.153292,98458.35601799999,54807.1919415,91998.78143049999,49629.717873,509901.153625,112917.08837,18175.432573500002,26661.677527,5266.7363538,113864.727135
2024-01-02 12:15:00+01:00,30945.719038249998,259851.55320262501,7717.7798434999995,98967.55636737499,54807.1919415,91998.78143049999,46544.432453999994,469523.4235875,112917.08837,23590.711550375,34605.39062599999,9182.2371631,134183.42594625
2024-01-02 12:30:00+01:00,32170.483643,196657.60740025,9489.406395,99476.75671675,54807.1919415,91998.78143049999,43459.147035,429145.69355,112917.08837,29005.99052725,42549.103725,13097.737972399998,154502.12475750002
2024-01-02 12:45:00+01:00,33395.24824775,133463.66159787498,11261.0329465,99985.957066125,54807.1919415,91998.78143049999,40373.861616,388767.9635125,112917.08837,34421.269504125,50492.816823999994,17013.238781699998,174820.82356875
2024-01-02 13:00:00+01:00,34620.012852500004,70269.7157955,13032.659498,100495.1574155,54807.1919415,91998.78143049999,37288.576196999995,348390.23347499996,112917.08837,39836.548481,58436.529922999995,20928.739591,195139.52238
2024-01-02 13:15:00+01:00,37151.1930385,61242.009251875,10967.219973675,91246.556336375,54807.1919415,91998.78143049999,36471.135400875,353366.04934375,112917.08837,33523.179997337495,49175.40263224999,25463.039900124997,190911.05698375
2024-01-02 13:30:00+01:00,39682.3732245,52214.302708250005,8901.78044935,81997.95525725,54807.1919415,91998.78143049999,35653.694604749995,358341.8652125,112917.08837,27209.811513675,39914.2753415,29997.34020925,186682.5915875
2024-01-02 13:45:00+01:00,42213.5534105,43186.596164625,6836.340925025,72749.35417812501,54807.1919415,91998.78143049999,34836.253808625,363317.68108124996,112917.08837,20896.443030012502,30653.148050750002,34531.640518375,182454.12619125
2024-01-02 14:00:00+01:00,44744.733596499995,34158.889621,4770.9014007,63500.753099,54807.1919415,91998.78143049999,34018.8130125,368293.49695,112917.08837,14583.07454635,21392.02076,39065.9408275,178225.660795
2024-01-02 14:15:00+01:00,43111.714121625,34280.885656,4406.9309329375,58186.0397035,54807.1919415,97164.368532125,34491.60315225,361293.3873875,112917.08837,13470.5366806,19760.0306709375,48682.900218375,166239.10676125
2024-01-02 14:30:00+01:00,41478.69464675,34402.881691,4042.9604651749996,52871.326308,54807.1919415,102329.95563374998,34964.393292,354293.277825,112917.08837,12357.998814850002,18128.040581875,58299.85960925001,154252.5527275
2024-01-02 14:45:00+01:00,39845.675171875,34524.877726,3678.9899974124996,47556.6129125,54807.1919415,107495.542735375,35437.18343175,347293.16826249997,112917.08837,11245.460949100001,16496.0504928125,67916.819000125,142265.99869374998
2024-01-02 15:00:00+01:00,38212.655697,34646.873760999995,3315.0195296499996,42241.899517,54807.1919415,112661.12983699999,35909.9735715,340293.0587,112917.08837,10132.92308335,14864.060403749998,77533.778391,130279.44466
2024-01-02 15:15:00+01:00,40335.581013999996,39770.707203875,3753.5817717749997,88759.60130899999,54807.1919415,186853.43460025,36020.438913375,313171.74212,112917.08837,11473.4634405125,16830.5090469375,88662.53813325,118446.278999
2024-01-02 15:30:00+01:00,42458.506331000004,44894.54064675,4192.1440139,135277.303101,54807.1919415,261045.73936349998,36130.90425525,286050.42554,112917.08837,12814.003797675,18796.957690125,99791.2978755,106613.113338
2024-01-02 15:45:00+01:00,44581.431648000005,50018.374089625,4630.706256025001,181795.00489299998,54807.1919415,335238.04412674997,36241.369597125005,258929.10896,112917.08837,14154.5441548375,20763.4063333125,110920.05761774999,94779.94767699999
2024-01-02 16:00:00+01:00,46704.356965,55142.207532500004,5069.268498150001,228312.70668499998,54807.1919415,409430.34888999996,36351.834939,231807.79238,112917.08837,15495.084512000001,22729.8549765,122048.81735999999,82946.782016
2024-01-02 16:15:00+01:00,49317.188124125,66975.822860875,5854.1599657375,244839.26472875,54807.1919415,413674.878045,38097.1828485,234401.2321125,112917.08837,17894.239267875,26249.192970999997,134903.60038625,95067.18059949999
2024-01-02 16:30:00+01:00,51930.01928325,78809.43818925,6639.051433324999,261365.82277250002,54807.1919415,417919.4072,39842.530758,236994.671845,112917.08837,20293.39402375,29768.530965500002,147758.3834125,107187.57918300001
2024-01-02 16:45:00+01:00,54542.850442375,90643.053517625,7423.942900912501,277892.38081625,54807.1919415,422163.936355,41587.8786675,239588.11157749998,112917.08837,22692.548779624998,33287.86896,160613.16643875,119307.9777665
2024-01-02 17:00:00+01:00,57155.68160150001,102476.668846,8208.8343685,294418.93886,54807.1919415,426408.46551,43333.226577,242181.55130999998,112917.08837,25091.703535499997,36807.2069545,173467.949465,131428.37635
2024-01-02 17:15:00+01:00,63116.20268375001,185189.980157,9204.27022825,250405.31449375,54807.1919415,424321.9508925,44051.24837025,269998.9335125,112917.08837,28134.423162875,41270.59505925,166688.24771899998,132154.29443374998
2024-01-02 17:30:00+01:00,69076.72376600001,267903.291468,10199.706087999999,206391.69012749998,54807.1919415,422235.436275,44769.270163500005,297816.315715,112917.08837,31177.14279025,45733.983164,159908.545973,132880.21251749998
2024-01-02 17:45:00+01:00,75037.24484825,350616.602779,11195.14194775,162378.06576125,54807.1919415,420148.9216575,45487.29195675,325633.6979175,112917.08837,34219.862417625,50197.37126875,153128.844227,133606.13060124998
2024-01-02 18:00:00+01:00,80997.7659305,433329.91409,12190.5778075,118364.441395,54807.1919415,418062.40703999996,46205.31375,353451.08012,112917.08837,37262.582045,54660.7593735,146349.142481,134332.048685
2024-01-02 18:15:00+01:00,74873.942900875,444065.56510875,12278.304637375,95422.15890175,54807.1919415,412112.90551,43772.873797125,341937.5176075,112917.08837,37530.734077625,55054.11358775,135681.01784175,127938.02768125
2024-01-02 18:30:00+01:00,68750.11987125,454801.2161275,12366.031467249999,72479.8764085,54807.1919415,406163.40397999994,41340.43384425,330423.955095,112917.08837,37798.88611025,55447.467802,125012.89320249998,121544.00667749999
2024-01-02 18:45:00+01:00,62626.296841625,465536.86714625,12453.758297125,49537.59391525,54807.1919415,400213.90245,38907.993891375,318910.3925825,112917.08837,38067.038142875,55840.82201624999,114344.76856324999,115149.98567375
2024-01-02 19:00:00+01:00,56502.473812,476272.518165,12541.485127,26595.311422,54807.1919415,394264.40092000004,36475.5539385,307396.83007,112917.08837,38335.1901755,56234.1762305,103676.643924,108755.96467
2024-01-02 19:15:00+01:00,55685.964073999996,387825.39325375,17465.956416625002,25243.518920125,54807.1919415,394305.307075,32617.010152125,294914.03660125,112917.08837,53387.677304875,78314.78180925,98404.869687125,102331.80398675
2024-01-02 19:30:00+01:00,54869.454336,299378.2683425,22390.42770625,23891.72641825,54807.1919415,394346.21322999994,28758.466365750002,282431.24313250004,112917.08837,68440.16443425001,100395.387388,93133.09545025,95907.64330350001
2024-01-02 19:45:00+01:00,54052.944598,210931.14343125,27314.898995875,22539.933916375,54807.1919415,394387.11938499997,24899.922579375,269948.44966375,112917.08837,83492.651563625,122475.99296675,87861.32121337499,89483.48262025001
2024-01-02 20:00:00+01:00,53236.43486,122484.01852,32239.3702855,21188.1414145,54807.1919415,394428.02553999994,21041.378793,257465.65619500002,112917.08837,98545.13869300002,144556.5985455,82589.5469765,83059.321937
2024-01-02 20:15:00+01:00,53123.989805749996,100979.951819375,30045.45773075,22869.79333525,54807.1919415,392238.17957249994,19836.20564325,233054.2422525,112917.08837,91839.0704565,134719.417056125,93236.103715,87773.841382875
2024-01-02 20:30:00+01:00,53011.544751500005,79475.88511875001,27851.545176000003,24551.445256,54807.1919415,390048.33360499993,18631.0324935,208642.82831,112917.08837,85133.00222,124882.23556675,103882.6604535,92488.36082875001
2024-01-02 20:45:00+01:00,52899.09969725,57971.818418125,25657.632621250003,26233.09717675,54807.1919415,387858.48763749993,17425.85934375,184231.4143675,112917.08837,78426.9339835,115045.054077375,114529.21719200001,97202.880274625
2024-01-02 21:00:00+01:00,52786.654643,36467.751717499996,23463.720066500002,27914.7490975,54807.1919415,385668.64167000004,16220.686194,159820.000425,112917.08837,71720.865747,105207.872588,125175.7739305,101917.3997205
2024-01-02 21:15:00+01:00,46939.511770749996,30719.99569725,19086.9247035375,31550.35555475,54807.1919415,364695.2347425,15410.9778345,165724.01854,112917.08837,58342.443581125,85582.965388125,123586.02926712499,100488.096274625
2024-01-02 21:30:00+01:00,41092.3688985,24972.239676999998,14710.129340575,35185.962011999996,54807.1919415,343721.82781499997,14601.269475000001,171628.036655,112917.08837,44964.021415250005,65958.05818825,121996.28460375,99058.79282875
2024-01-02 21:45:00+01:00,35245.22602625,19224.483656750002,10333.3339776125,38821.56846925,54807.1919415,322748.4208875,13791.5611155,177532.05477,112917.08837,31585.599249375005,46333.150988375004,120406.53994037499,97629.48938287499
2024-01-02 22:00:00+01:00,29398.083154,13476.7276365,5956.53861465,42457.1749265,54807.1919415,301775.01395999995,12981.852756,183436.07288499997,112917.08837,18207.1770835,26708.243788500004,118816.795277,96200.185937
2024-01-02 22:15:00+01:00,25973.874605,11230.6063638125,4709.631366362501,79032.287006125,54807.1919415,258166.551688125,11992.085168849999,203085.59409625,112917.08837,14395.7922265625,21117.2949300625,109282.97533125,87095.07328150001
2024-01-02 22:30:00+01:00,22549.666056000002,8984.485091125,3462.7241180749998,115607.39908575,54807.1919415,214558.08941624995,11002.3175817,222735.1153075,112917.08837,10584.407369625,15526.346071625001,99749.1553855,77989.960626
2024-01-02 22:45:00+01:00,19125.457507,6738.3638184374995,2215.8168697875,152182.51116537498,54807.1919415,170949.627144375,10012.54999455,242384.63651875,112917.08837,6773.022512687499,9935.3972131875,90215.33543975,68884.8479705
2024-01-02 23:00:00+01:00,15701.248958,4492.242545749999,968.9096215,188757.623245,54807.1919415,127341.1648725,9022.7824074,262034.15773,112917.08837,2961.63765575,4344.44835475,80681.515494,59779.735315000005
2024-01-03 00:00:00+01:00,28120.595346500002,3501.2861865,4153.2230233,33063.827133000006,54807.1919415,55384.938576500004,8731.1551545,342206.66737,112917.08837,12695.03514595,18622.44169,24632.516993,32217.011044500003
2024-01-03 00:15:00+01:00,21759.984494337503,3001.102445575,3177.861267825,42259.476517,54807.1919415,48944.351684999994,8221.912095825,326195.02462249994,112917.08837,9713.675441625,14249.062915349998,20137.580042325,37454.44508975001
2024-01-03 00:30:00+01:00,15399.373642175002,2500.91870465,2202.4995123500003,51455.125901,54807.1919415,42503.7647935,7712.66903715,310183.38187499996,112917.08837,6732.3157372999995,9875.6841407,15642.64309165,42691.879135
2024-01-03 00:45:00+01:00,9038.762790012499,2000.7349637249997,1227.1377568750002,60650.775284999996,54807.1919415,36063.177902,7203.425978475,294171.7391275,112917.08837,3750.9560329749993,5502.305366049999,11147.706140974999,47929.31318025
2024-01-03 01:00:00+01:00,2678.1519378499997,1500.5512227999998,251.7760014,69846.424669,54807.1919415,29622.5910105,6694.1829198000005,278160.09638,112917.08837,769.59632865,1128.9265914,6652.7691902999995,53166.7472255
2024-01-03 01:15:00+01:00,2427.0751937874998,1125.4134170999998,211.31200130000002,63931.753873625,54807.1919415,27296.6294748625,6295.403251125001,270547.60166000004,112917.08837,645.9112045,947.4919606625,6260.366224075,48405.554033125
2024-01-03 01:30:00+01:00,2175.9984497250002,750.2756113999999,170.8480012,58017.08307825,54807.1919415,24970.667939225,5896.62358245,262935.10693999997,112917.08837,522.22608035,766.057329925,5867.96325785,43644.36084075
2024-01-03 01:45:00+01:00,1924.9217056625,375.13780569999994,130.3840011,52102.412282875,54807.1919415,22644.7064035875,5497.843913775,255322.61222,112917.08837,398.5409562,584.6226991875,5475.560291625,38883.167648375
2024-01-03 02:00:00+01:00,1673.8449616,0.0,89.920001,46187.7414875,54807.1919415,20318.74486795,5099.0642451,247710.1175,112917.08837,274.85583204999995,403.18806844999995,5083.1573253999995,34121.974455999996
2024-01-03 02:15:00+01:00,1339.0759693124999,375.13780569999994,76.4320008,37969.477432875,54807.1919415,19603.7886825375,5047.1464518,256494.4702175,112917.08837,233.62745717499996,342.70985814999995,4370.631116324999,27993.7493506
2024-01-03 02:30:00+01:00,1004.3069770249999,750.2756113999999,62.944000599999995,29751.213378250002,54807.1919415,18888.832497125,4995.2286585,265278.82293500006,112917.08837,192.39908229999998,282.23164784999994,3658.10490725,21865.524245200002
2024-01-03 02:45:00+01:00,669.5379847375001,1125.4134170999998,49.4560004,21532.949323625002,54807.1919415,18173.8763117125,4943.310865200001,274063.1756525,112917.08837,151.170707425,221.75343755,2945.5786981749998,15737.299139800001
